"Data Source","World Development Indicators",

"Last Updated Date","2018-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"China","CHN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","12.985511189715","14.476994238416","12.6484254001033","13.6265320836337","12.8580175522144","11.9434832756632","12.1882776512945","10.8237654665032","11.0372111690843","11.8081744980124","11.0935649427556","12.0436322194636","12.1493496317192","11.5666497351426","12.1158538741734","11.8078631353841","12.7484440875326","12.6153846153846","12.8791047733731","13.7616851672311","13.7321046367666","13.1647422455143","13.1848914648961","13.9288244856383","15.042738059959","14.1829533750102","13.8148855811302","13.0687397087028","12.4562313640848","13.1279499221544","13.5983569313068","13.9495208530799","14.3883693222418","14.2978980751091","14.0348135916907","13.2459759904053","13.1262252350295","13.6515278109384","14.8348161464759","16.2389804771515","16.6333456260477","16.0899966654975","15.6031770825526","14.6768767081274","13.9020205425751","13.9950445247524","13.9490063913215","13.4832720132676","13.1849702621346","13.1967489778496","12.8175818830547","13.1800561643196","13.4308719131554","13.5365074501524","13.3193078819395","13.9737499694184","14.4483723662299","",
"Cote d'Ivoire","CIV","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","7.93812644171078","8.87139590629046","9.46881139333509","9.42467992136692","10.0301526079251","10.7808338900222","10.7313199711039","10.9609603346026","11.2232063341517","12.2068379760312","13.5719638018752","15.9330601332503","15.5974715173275","15.7574518579107","16.1975639982696","16.9922112243961","16.1849187576955","13.6239602856786","16.2889836790051","18.191166924484","16.8565978181343","17.61368726166","17.3932287127274","16.8585464598613","15.1630711994765","14.0870225584823","15.1281347126892","16.2944403531153","17.1027248943555","18.2542783227454","16.7997469629584","16.3612486220463","17.4418207904825","15.4744026756448","12.0241102731615","10.6082415319079","10.4599548582251","15.0450111782534","13.7182594914422","13.8444410091695","14.3510200037587","13.6149354665164","12.9770684562492","14.8034520798876","14.8950312505003","14.4274450426138","13.5916147860507","13.338575710903","12.6697633858282","12.6353469708204","12.1775880885923","11.2461382909826","14.6715306259933","12.7436016579049","12.331496649992","11.9407374625683","11.4906001084795","",
"Cameroon","CMR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","13.0325805996194","14.8254428097142","13.8514941790135","13.2432429142231","13.5616915230814","11.9736022039237","12.1843877548868","12.182175638238","11.5620575790601","11.0340847214671","10.8933537772389","10.75812419566","9.82014532384022","9.77000551723146","9.23675585860929","9.70075195959194","8.85660198156896","8.83774433095354","9.49961822349344","9.58998422704882","8.99484195623199","11.3366026026578","12.1548226743059","10.7282015163495","10.7711142090104","12.7505372001011","13.2746538731139","12.8125681439644","14.3968153756773","11.6259220905881","11.0536234115216","11.7244742419814","11.058897653568","10.4582885552687","11.3588135893919","10.6859266082922","11.6963859219456","11.2844290812054","11.5197311908156","11.2110587466217","10.9535810716865","10.2945188188816","10.350119867386","11.1051592871566","11.6029651027064","11.3896416183828","12.1111403995871","12.2181666595328","12.3265783466656","12.153891818847","12.2767793420996","12.3184452050607","",
"Congo, Dem. Rep.","COD","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","9.24364484236247","9.77271761143092","12.3036994801129","9.00129651349771","9.54872890709007","9.672101845639","11.4349604318744","9.86783294121424","11.7234529367314","11.0763314698758","14.101087240623","13.2118962075927","11.307293169362","10.4530318495372","11.7426342978034","11.6282218780567","9.58734123841927","9.6388915240064","9.17464823714922","9.41095140743156","8.36828367267458","10.0169256121301","9.45845947893243","7.53112707981381","6.55777537661703","7.68896249829614","7.99371691185637","9.92506538993038","12.7368875377103","10.0709171962154","11.5109205098821","13.3074009084202","21.7394701438341","15.4289287415723","4.36388356796782","4.91370565218574","6.20080120842429","7.80125009751563","8.10018126407853","5.91230327589474","2.05758943003572","3.80020812665275","5.87923214957335","4.9458134683728","6.25487040312442","6.94701030764198","9.44471271463349","8.8397632447983","7.37957885458629","11.4443677293105","8.87247705179484","13.4473931116918","12.6873517620906","12.5464685959085","11.6857647784754","14.4412057010348","12.3860745125587","",
"Congo, Rep.","COG","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","15.0959692968987","13.6021457544234","13.7548965612759","15.26065871454","14.5582362008466","14.1975258852827","15.6826549815498","16.0958948794341","18.0064308681672","17.7068317601345","16.9736842105263","17.1364090857692","17.3913043478261","17.5496688741722","17.8140596167495","18.0048722627737","17.6927287853577","19.3616968085106","22.9450327786183","20.3921568627451","17.5915621531631","13.4391748200111","13.4929028169014","15.5405405405405","14.7835159102765","16.4503502266172","24.9526672262019","20.5775326218586","21.0470409711684","19.4936370395392","19.5538057742782","27.7403408351763","26.9317362184441","27.6610972240495","21.813998941325","15.7238492709714","12.8460413941679","20.9474072434904","24.1961568559256","15.0580970123508","11.5680697928026","14.089732949275","18.3571666112404","17.3589920267743","14.9727176480169","12.9940511414956","13.9291545045268","16.9711625336876","11.9479622463224","12.2319581927961","10.4401597584891","9.98684433788677","14.6499604608594","13.5508481566392","13.8365039179472","18.1368987927672","15.485277165156","",
"Colombia","COL","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","6.36082819244784","6.76269924266118","7.02872856817512","7.41012636929844","6.6277911528878","6.50403963314341","6.67062433859559","6.88085485907415","6.82398256823931","7.05957212474843","9.03832248734635","10.9054049112813","9.4929694009936","9.45879277019247","8.68529455556107","8.88651865675326","8.26648167283521","7.68125292411341","8.57626298121908","9.33701340071685","10.068835536023","10.4399240054207","10.9318153300087","10.9687289993867","11.0460446550626","10.6929623694316","9.80875538969316","8.70313339999692","8.63498362677503","9.22870401034778","9.39286430643438","9.24666898816541","9.54795029820338","10.0778693481181","14.7156757550124","15.2365120290409","18.4645958959021","20.4113516388772","20.8361124888547","22.7344537744712","16.7907888994922","16.8859115080296","16.3722928547262","15.9279590225633","15.9886535699664","16.0026576041581","15.7020875336678","15.6412385865934","15.5176041009234","16.704746089841","16.9284157056764","16.0950097919967","16.6768035649765","17.6963449528992","17.9419204427625","18.6192625658066","18.3958037499638","",
"Comoros","COM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","30.8538314139119","30.9362038641989","29.9261147804946","28.4356167639307","28.3277971349877","27.5293572988468","27.638173044894","27.2922838683183","27.1392976591007","27.6164486031383","24.5233128654112","25.1428981760735","20.5881518067501","19.9391681852289","23.5019586042844","22.2757222503801","18.9976479102587","17.6205760075824","15.7088444225261","14.6640462337763","13.3164385776937","16.296109683231","15.9234765079857","13.9404009745253","13.2146831311688","12.934287596093","13.3457655213984","12.9068873606002","15.7862684052659","16.2472727272727","16.8038527119195","17.2475118683278","19.1685500178423","15.7001371212634","16.0832053455787","","","",
"Cabo Verde","CPV","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4597841747635","16.8816655961587","18.1841291488021","18.4287157813589","18.5236421050921","17.2681200238653","17.45791036247","18.4516870441394","","","",
"Costa Rica","CRI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.3513119838272","11.6204867598605","11.4730105475415","12.1290979226722","12.6655603718685","12.5951374522012","12.5198214961208","12.635145069269","12.4056412976309","12.4785597142758","12.564947890718","13.8713751101881","14.3869130212517","13.9445405224697","14.2936046845313","15.2214275568679","15.9917970941593","15.9817254380196","16.7868340424197","18.0520694061125","18.2205259065482","15.737434519406","14.5550332258366","12.5118847504558","13.055963108203","13.4791584897615","13.0036836953063","12.1835783460447","12.4585408589489","13.5932877639313","14.6734105825818","13.0611964945677","12.0163762438985","12.6954206761422","13.2501058361957","12.9092401762316","13.0611105602137","12.5768912154691","12.7596048323647","13.4193331138239","13.8258971231879","14.4051801001248","14.8029549288567","14.604664235567","14.0602637131302","13.574499822981","13.2028100733308","12.8168249752315","13.5603098324156","15.773938832818","16.7591633148984","17.1643515622836","17.0792341033946","17.5708208341794","17.4733443239722","17.4847239095549","17.3444180354903","",
"Caribbean small states","CSS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","15.456611616107","17.0810188933311","16.6249599499709","16.6572170260441","16.2542240540034","15.7298683598028","16.4751605802998","20.5703129503244","19.3319110478184","18.9063175036593","18.6601346027738","19.8609632626136","18.7438773806541","19.9676644267712","16.322955551502","15.5806452930766","16.3330045533936","17.5944964353084","15.2430922280601","14.4459215065873","14.7807622056909","15.7448702080793","15.546707417091","15.8751275122554","14.7731914816051","14.9185267480064","15.2574256474927","15.230646507096","14.959694337501","14.2820544968244","14.1377788206399","12.951056824624","12.4371701758206","12.7658259673563","15.3958315056736","14.5333667042998","14.1460812553813","13.8166118803613","14.3225182425338","14.2457314330518","14.93142007933","","",
"Cuba","CUB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","31.6722247153402","31.6712709914925","31.6722149425573","31.674673552041","31.67811108551","31.6648497509544","31.6665045967426","31.6769393338883","31.6869616627744","31.6952980488371","31.5985450434823","31.6747806983019","31.7291096367023","31.7370738566875","31.7369810311986","31.1147792864508","32.0559609949414","32.000752194734","31.7768973435549","31.7365145363797","31.001588232443","33.310971592638","34.7986525877134","35.3824243289626","27.2659559543373","24.3937786137389","26.5532251681836","26.8305855823892","27.6729419263313","28.9247709869917","29.5962100937662","30.8871802641214","34.1045831410667","33.7331342684924","35.4796743711227","33.6484737790262","32.2339731679016","35.4097594187418","39.8807360421535","38.9610180412371","34.7593582887701","35.421075518191","31.9150681560274","32.4467257738373","32.4067243519089","32.2062711904656","","",
"Curacao","CUW","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","17.4708148698756","16.322256538978","13.9919627538337","13.0898354600023","12.7818338684251","13.665658827372","14.6118728172905","14.8404735734139","15.1227239795459","14.1094656620237","14.0669267217408","14.1108141702921","16.6104921529161","16.6591514620985","15.9820974472211","17.337715739492","18.4581440470751","19.037030459033","16.871774699588","16.6570788310545","12.0232751016969","12.7642585551331","14.4244253761498","15.7749248839115","15.8268628806049","14.8595492618816","14.8143998483138","15.2263510717537","17.2242335721056","16.4242819937006","16.4363795946593","16.7980422779424","16.3293729748167","16.8236346416921","18.5455324390179","18.4942615093655","19.1180420757079","18.8448257284617","17.7404150932995","16.163331610426","15.4965618306843","15.0597323768796","",
